image,posx,posy,width,height,corner
g_1.jpg,23,34,42,68,HL
g_1.jpg,275,442,42,68,LR
b_1.jpg,10,9,40,60,HL
b_1.jpg,255,415,36,67,HL
r_1.jpg,17,5,38,66,HL
r_1.jpg,263,420,38,58,LR
y_1.jpg,13,11,38,61,HL
y_1.jpg,258,420,38,61,LR
b_2.jpg,12,17,54,64,HL
b_2.jpg,246,423,54,64,LR
g_2.jpg,15,12,50,66,HL
g_2.jpg,248,422,50,66,LR
r_2.jpg,17,15,50,73,HL
r_2.jpg,250,423,50,73,LR
y_2.jpg,23,24,49,65,HL
y_2.jpg,253,429,49,65,LR
g_3.jpg,27,16,48,65,HL
g_3.jpg,258,434,48,65,LR
b_3.jpg,28,28,46,63,HL
b_3.jpg,259,444,46,64,LR
r_3.jpg,33,25,45,66,HL
r_3.jpg,264,443,45,66,LR
y_3.jpg,26,36,47,61,HL
y_3.jpg,259,449,47,61,LR
g_4.jpg,29,25,52,64,HL
g_4.jpg,257,438,52,64,LR
b_4.jpg,28,25,53,53,HL
b_4.jpg,248,435,63,57,LR
r_4.jpg,31,24,45,63,HL
r_4.jpg,258,436,45,63,LR
y_4.jpg,30,24,52,65,HL
y_4.jpg,254,433,48,62,LR
g_5.jpg,32,31,55,68,HL
g_5.jpg,264,450,53,65,LR
b_5.jpg,26,24,53,64,HL
b_5.jpg,262,440,53,64,LR
r_5.jpg,34,28,48,65,HL
r_5.jpg,266,441,48,65,LR
y_5.jpg,27,31,48,62,HL
y_5.jpg,261,443,53,64,LR
g_6.jpg,17,20,55,78,HL
g_6.jpg,257,424,55,78,LR
b_6.jpg,29,29,50,79,HL
b_6.jpg,265,432,50,79,LR
r_6.jpg,23,30,55,75,HL
r_6.jpg,263,433,55,75,LR
y_6.jpg,22,31,54,75,HL
y_6.jpg,255,433,54,76,LR
g_7.jpg,27,28,50,66,HL
g_7.jpg,272,441,50,66,LR
b_7.jpg,24,22,48,70,HL
b_7.jpg,262,434,49,68,LR
r_7.jpg,32,28,51,68,HL
r_7.jpg,262,440,54,67,LR
y_7.jpg,28,24,52,67,HL
y_7.jpg,263,430,52,67,LR
g_8.jpg,29,32,47,68,HL
g_8.jpg,263,443,47,68,LR
b_8.jpg,30,32,47,61,HL
b_8.jpg,265,443,47,61,LR
r_8.jpg,32,27,47,69,HL
r_8.jpg,266,436,47,69,LR
y_8.jpg,35,28,52,60,HL
y_8.jpg,266,438,52,60,LR
g_9.jpg,28,34,59,80,HL
g_9.jpg,263,439,59,80,LR
b_9.jpg,35,32,52,77,HL
b_9.jpg,263,430,60,83,LR
r_9.jpg,33,31,54,81,HL
r_9.jpg,269,428,55,84,LR
y_9.jpg,34,34,55,83,HL
y_9.jpg,263,436,55,77,LR
draw_4.jpg,32,28,95,66,HL
draw_4.jpg,217,439,95,66,LR
wild.jpg,33,28,64,75,HL
wild.jpg,242,419,64,75,LR
g_0.jpg,33,31,49,68,HL
g_0.jpg,270,441,47,66,LR
b_0.jpg,35,29,49,61,HL
b_0.jpg,270,438,49,61,LR
r_0.jpg,34,32,44,60,HL
r_0.jpg,270,438,44,60,LR
y_0.jpg,28,37,45,64,HL
y_0.jpg,264,441,45,64,LR
g_skip.jpg,27,33,67,64,HL
g_skip.jpg,249,445,67,64,LR
b_skip.jpg,37,27,65,67,HL
b_skip.jpg,253,439,65,67,LR
r_skip.jpg,32,33,61,60,HL
r_skip.jpg,254,442,61,60,LR
y_skip.jpg,31,30,62,63,HL
y_skip.jpg,248,438,62,63,LR
g_reverse.jpg,26,32,68,68,HL
g_reverse.jpg,253,448,68,68,LR
b_reverse.jpg,30,27,66,66,HL
b_reverse.jpg,255,448,66,66,LR
r_reverse.jpg,35,23,59,76,HL
r_reverse.jpg,256,441,59,76,LR
y_reverse.jpg,25,31,58,75,HL
y_reverse.jpg,253,442,58,75,LR
g_draw_2.jpg,38,29,90,64,HL
g_draw_2.jpg,219,429,89,66,LR
r_draw_2.jpg,31,31,88,68,HL
r_draw_2.jpg,213,427,88,68,LR
b_draw_2.jpg,32,28,85,68,HL
b_draw_2.jpg,205,425,94,68,LR
y_draw_2.jpg,34,27,86,65,HL
y_draw_2.jpg,213,423,88,66,LR


